movie_id,movie_title,name,character,gender
tt0109831,Four Weddings and a Funeral,Charlotte Coleman,Scarlett,Female
tt0109831,Four Weddings and a Funeral,David Bower,David,Male
tt0109831,Four Weddings and a Funeral,Corin Redgrave,Hamish,Male
tt0109831,Four Weddings and a Funeral,Rowan Atkinson,Father Gerald,Male
tt0109831,Four Weddings and a Funeral,Anna Chancellor,Henrietta,Female
tt0109831,Four Weddings and a Funeral,Timothy Walker,Angus the Groom - Wedding One,Male
tt0109831,Four Weddings and a Funeral,Sara Crowe,Laura the Bride - Wedding One,Female
tt0109831,Four Weddings and a Funeral,Ronald Herdman,Vicar - Wedding One,Male
tt0109831,Four Weddings and a Funeral,Elspet Gray,Laura's Mother - Wedding One,Female
tt0109831,Four Weddings and a Funeral,Philip Voss,Laura's Father - Wedding One,Male
tt0109831,Four Weddings and a Funeral,Kenneth Griffith,Mad Old Man - Wedding One,Male
tt0109831,Four Weddings and a Funeral,Rupert Vansittart,George the Boor at The Boatman - Wedding One,Male
tt0109831,Four Weddings and a Funeral,Nicola Walker,Frightful Folk Duo - Wedding One,Female
tt0109831,Four Weddings and a Funeral,Paul Stacey,Frightful Folk Duo - Wedding One,Male
tt0109831,Four Weddings and a Funeral,Simon Kunz,John  with the Unfaithful Wife - Wedding One,Male
tt0109831,Four Weddings and a Funeral,Robin McCaffrey,Serena - Wedding One,Unknown
tt0109831,Four Weddings and a Funeral,Michael Mears,Waiter at the Boatman - Wedding One,Male
tt0109831,Four Weddings and a Funeral,David Haig,Bernard the Groom - Wedding Two,Male
tt0109831,Four Weddings and a Funeral,Sophie Thompson,Lydia the Bride - Wedding Two,Female
tt0109831,Four Weddings and a Funeral,Donald Weedon,Master of Ceremonies - Wedding Two,Unknown
tt0109831,Four Weddings and a Funeral,Robert Lang,Lord Hibbott - Wedding Two,Male
tt0109831,Four Weddings and a Funeral,Jeremy Kemp,Sir John Delaney - Wedding Two,Male
tt0109831,Four Weddings and a Funeral,Nigel Hastings,Tea-Tasting Alistair - Wedding Two,Male
tt0109831,Four Weddings and a Funeral,Emily Morgan,Vomiting Veronica - Wedding Two,Female
tt0109831,Four Weddings and a Funeral,Amanda Mealing,Naughty Nicki - Wedding Two,Female
tt0109831,Four Weddings and a Funeral,Polly Kemp,Miss Piggy - Wedding Two,Female
